class,color_mean_0,color_mean_1,color_mean_2,highlight_pct_0,highlight_pct_1,highlight_pct_2,template_match,saturation,mean_intensity,intensity_variance,contrast,correlation,edge_density,entropy,skewness,area,perimeter,circularity
Good Solder,0.26250875,0.10227317,0.1400665,14.676356791801737,1.2713932169124054,5.0620446861166295,0.7832451462745667,201.28738366621354,33.61714420161037,443.5203408144041,39.2879336587414,0.9558630106927275,12.366020077381576,6.0006585,0.8702791197790324,0.0,0.0,0.0
Good Solder,0.2955424,0.10057069,0.15134786,17.02184550389048,1.8574471688191305,5.310302414503062,0.7969611287117004,199.91368753175217,35.184470172999276,503.5143276632124,31.555838926174488,0.9687551682711194,11.373031364474986,6.0482693,1.4935868202176639,1.5,7.414213538169861,0.32151435378294857
Good Solder,0.24866506,0.113201,0.10343137,11.171333241078155,1.3253993880406538,3.3027353660224184,0.7788185477256775,216.10731583560127,32.051270815074496,378.83110440929215,42.863086005324696,0.9436193952841148,8.62781954887218,5.8170433,1.3767574454791938,0.0,0.0,0.0
Good Solder,0.26521894,0.09373814,0.13603385,14.498056044600938,0.832599765258216,5.301863262910798,0.7798590064048767,214.26290162852112,32.11160321302817,442.76904230206713,58.36396023198011,0.9343430110694131,12.94921875,5.829115,1.1562416291833306,0.0,0.0,0.0
Good Solder,0.24718699,0.10189248,0.123916954,12.863247863247862,0.8371040723981901,4.338863750628456,0.7769884467124939,210.09132730015082,31.875439919557568,439.31623440928627,53.72445992327883,0.939070930404374,10.878205128205128,5.8360887,1.328391320988138,0.0,0.0,0.0
Good Solder,0.257654,0.115445636,0.15356724,13.24290708619067,1.4177423692349065,5.196988032808928,0.7880582213401794,193.15714501815248,36.477258975393305,455.0861105182484,39.826500657961326,0.956401122406156,13.18588644614764,6.005134,0.9183522669794423,0.0,0.0,0.0
Good Solder,0.2533247,0.09662322,0.13617048,13.61332494407159,0.897476230425056,4.330956375838927,0.7902865409851074,208.09377621644296,32.20524853187919,397.9924525284165,36.39863139886827,0.9544362609459317,12.140310402684564,5.848473,0.998579736290358,0.0,0.0,0.0
Good Solder,0.27934736,0.06899633,0.15773569,14.243175760029692,0.497688699935891,7.192867024327699,0.8169633746147156,205.5884198805547,30.478641562911225,379.60863886727145,43.26592664092664,0.9432186560859813,6.898344974187671,5.745442,1.9489984393454955,3.5,14.242640614509583,0.2168187701579564
Good Solder,0.23911247,0.07419435,0.13109393,11.09838244054438,0.4452488964242619,5.830240266385617,0.8481175899505615,210.09359391467717,28.04108051138707,309.6942066316062,36.99885028397986,0.9404715292419601,8.156073867021032,5.5851226,1.7026617470280776,0.0,2.0,0.0
Good Solder,0.26578072,0.0769564,0.15552993,12.782894736842104,0.25219298245614036,7.31140350877193,0.8191741108894348,197.20065789473685,31.109473684210528,280.2044628808864,22.036688741721857,0.9609257610741878,6.626644736842105,5.663906,0.8203019802672796,0.0,0.0,0.0
Good Solder,0.29617772,0.07339134,0.16476345,15.796451914098972,0.8141923436041082,7.648926237161531,0.8140774369239807,205.78885154061624,32.14644257703081,484.2060055520247,43.933224296429984,0.9549226771771212,6.914285714285715,5.854043,2.4284035308823646,3.5,14.242640614509583,0.2168187701579564
Good Solder,0.2469094,0.08113082,0.14951648,10.9408771829154,0.41315200550869335,6.551137124385533,0.809273898601532,197.46060710391922,30.72571297412062,343.3837670291098,32.86503811503811,0.9524376258990286,8.311241177483216,5.741836,1.6059040893087961,0.0,2.0,0.0
Good Solder,0.23404464,0.073857695,0.120978035,11.3581449024487,0.393090266507988,5.656532871722745,0.759198784828186,217.37990912041545,27.065400843881857,285.00984152221935,25.234579998911215,0.9560064419065422,6.67640376501136,5.2731457,2.013245505334627,0.0,0.0,0.0
Good Solder,0.25288567,0.08025313,0.13159512,11.404761904761905,0.5562770562770563,6.811688311688312,0.7782918214797974,214.9681168831169,29.411948051948052,357.0369221791196,31.185882352941178,0.9565992534384355,9.835714285714285,5.7421255,1.4084643773977468,0.0,0.0,0.0
Good Solder,0.27816758,0.07353964,0.15359919,14.930061640587958,0.8297771455666193,7.9737632369211315,0.8140032887458801,214.29854196301565,30.79960881934566,473.85440240743293,46.698108704731226,0.9510188331815131,9.551920341394025,5.7949357,2.507538540471203,3.5,14.242640614509583,0.44095741112482034
Good Solder,0.27275217,0.08139282,0.165713,12.719933307007153,0.31810802509762626,8.575753586942215,0.8324506878852844,209.19448466499935,32.74740028958799,337.7020220028589,14.494200304898257,0.9786793321927405,7.015269185204686,5.8106155,0.6841700654552051,0.0,0.0,0.0
Good Solder,0.2603368,0.073391505,0.13901383,12.669386807317842,0.5846643777678261,6.8509396095602995,0.7997616529464722,214.81554460864805,29.1568144499179,388.90557293432266,57.479045954045965,0.9263726597002797,10.322062994476788,5.7458463,2.0507751822123854,3.5,14.242640614509583,0.44095741112482034
Good Solder,0.2834133,0.063150555,0.14134185,15.398803976390182,0.5455886921404163,6.9975147561354465,0.785231351852417,220.60065237651443,28.486253494874184,361.28708969156514,31.315916021581042,0.9569416421336931,4.589643522833178,5.6338887,2.3734627852701733,1.0,4.828427076339722,0.5390120952601716
Good Solder,0.25142634,0.076408274,0.19266018,13.36582977207977,0.9259259259259258,9.59312678062678,0.8106516599655151,204.71761485042734,33.420205662393165,468.36382517137827,35.52158418504572,0.9623089041149829,11.731770833333334,5.821182,1.6299041333604285,0.0,0.0,0.0
Good Solder,0.23334806,0.06739137,0.14396708,10.256410256410255,0.23709167544783985,7.608886547242712,0.81163090467453,206.8957455216017,27.834760273972602,284.17573850944393,28.520291777188337,0.9501436015756108,9.97563224446786,5.5643134,0.9874808745731137,0.0,0.0,0.0
Good Solder,0.25764453,0.06787241,0.1657801,15.347780212645077,0.2231961691421151,8.580878175472769,0.830905556678772,220.90217920623326,30.288410031653275,303.5272408856847,30.51945823374395,0.9500331407726534,7.016070124178232,5.65729,1.1542398916055738,0.0,0.0,0.0
Good Solder,0.24295895,0.08658136,0.13394727,11.423423423423424,0.5472972972972973,6.752252252252252,0.7967009544372559,215.765472972973,30.23885135135135,306.29490949141706,41.4234693877551,0.9327254435905219,7.977364864864865,5.5189133,2.3830253356473734,3.0,8.828427076339722,0.4836870396227584
Good Solder,0.28764647,0.07243813,0.17074615,17.589893100097182,0.8120073426195875,9.487096425871936,0.7793108224868774,218.4204729510852,32.221185617103984,451.77109635913234,59.178473581213304,0.9349133976777567,7.682215743440233,5.822486,2.5165103201956027,1.0,6.828427076339722,0.26950604604736045
Good Solder,0.3082139,0.08828198,0.16380167,17.387218045112782,1.2453007518796992,9.11654135338346,0.7829970717430115,220.88173558897242,34.664630325814535,427.30074773301516,38.002601702932836,0.9557843001292898,6.97015977443609,5.671732,2.4479531396640546,0.0,0.0,0.0
Good Solder,0.24858001,0.08061661,0.12740713,11.24702684335712,0.5016889528492335,5.954308328836121,0.7950514554977417,218.59465131618396,29.00251843856809,313.0237988982179,40.69893771125059,0.93540662570777,6.10091743119266,5.47246,2.039764022603184,0.0,4.0,0.0
Good Solder,0.27490187,0.07008512,0.15100679,13.715504720406683,0.42665214233841686,7.434640522875817,0.8167192339897156,214.89161220043573,30.00631808278867,345.69021062649216,41.06796806649167,0.9408241488342924,5.451388888888889,5.7628384,1.531418553936612,1.0,4.828427076339722,0.5390120952601716
Good Solder,0.25498658,0.08000431,0.18945858,13.53639988490155,0.59604554610104,9.092777572244831,0.7640548348426819,205.67252435565422,33.82994203970897,456.31551240260933,23.15907398212513,0.9747785262954723,7.40566037735849,5.8191566,1.8657406368128475,0.0,2.0,0.0
Good Solder,0.2370857,0.09210938,0.17535509,12.646061903487645,0.15163678530015165,9.51074837213451,0.8417096734046936,213.5153866738025,34.065159218624565,376.2096959406649,11.841112682696842,0.9843481716529879,3.343591115868344,5.4516625,0.9560187235365601,0.0,0.0,0.0
Good Solder,0.29949054,0.07758494,0.14956723,15.136493874035404,1.0124980224648,7.553305559950078,0.7948760986328125,221.75562938353636,31.721826715182196,581.3019899764059,41.43039184453648,0.9645879006406813,7.32874545166904,5.7834864,2.640692144539212,0.5,19.071067690849304,0.10780241841894418
Good Solder,0.25028673,0.076561235,0.17243192,11.822894373900224,0.20529160920086872,7.734500087189486,0.8071080446243286,201.5617063775146,31.887335330765207,345.0188851190651,32.86641522045308,0.9525352685232202,7.361249821657869,5.705229,1.048387338595792,0.0,0.0,0.0
Good Solder,0.24049407,0.068606086,0.15786895,11.622262970553338,0.5087548987883364,7.79221946571747,0.7898184657096863,209.14175924927193,29.27987811455075,376.09308987835936,40.12821484649953,0.9468572523350737,12.019738970984791,5.6571693,1.5181478374843034,0.0,0.0,0.0
Good Solder,0.24695645,0.07154443,0.14213918,12.989971103178648,0.3544110147883733,6.804351521332654,0.7962033748626709,218.75968893421722,28.721009688934217,303.69850300908513,36.059044840294845,0.940851135958834,6.391254462009179,5.574234,1.6942056850328635,3.0,8.828427076339722,0.4836870396227584
Good Solder,0.28044245,0.07604988,0.15203696,15.529596629368697,0.7502762812543169,7.822213012847078,0.817402184009552,220.4078947368421,31.13214877745545,389.49465854065016,47.29657270646972,0.9395114948245734,5.699984459179444,5.712646,2.4149519676413043,1.0,6.828427076339722,0.26950604604736045
Good Solder,0.2482218,0.0772123,0.14773062,11.862661216211933,0.42858953639446085,6.8431726716734795,0.8224837779998779,214.43031657001617,30.0309202395665,354.57150805134336,35.8871156277583,0.9495785035628381,5.28472288240327,5.6100307,1.9503443999802081,0.0,6.0,0.0
Good Solder,0.26560533,0.08072217,0.15321715,13.366087175610986,0.5416981607457798,7.692113882590074,0.7886677384376526,218.12186948853616,31.491635172587554,460.4197461042404,46.613408188554246,0.9495583467885512,4.780045351473923,5.6796703,2.1556955100510624,0.5,19.071067690849304,0.10780241841894418
Good Solder,0.27128017,0.066879496,0.16779386,14.753153153153153,0.4279279279279279,8.21081081081081,0.7983107566833496,211.77302702702704,30.692756756756758,401.4068988867787,37.24761206990123,0.9537771443706706,7.532837837837838,5.746687,1.3405290697807226,0.0,0.0,0.0
Good Solder,0.2903855,0.072923124,0.20583916,16.617238619780633,0.4636821541213576,10.803558819375795,0.8161813616752625,209.44838299675186,35.06891681965824,475.3685028374533,23.540774973338074,0.9753957256412973,6.986301369863014,5.92554,1.2405753254063032,0.0,0.0,0.0
Good Solder,0.26434892,0.1009886,0.13496691,12.805752361673415,0.7717611336032388,7.1061066126855605,0.8076106905937195,213.5965334008097,33.060349190283404,378.35351890640624,23.871370351502797,0.9686512921066563,8.968876518218623,5.780252,1.2630290365540349,0.0,0.0,0.0
Good Solder,0.2838635,0.07323303,0.13951083,16.67094017094017,0.3418803418803419,7.128205128205129,0.8111159801483154,214.75044871794873,29.858333333333334,283.1918536324786,14.485609189468253,0.9745898452470407,2.7951923076923078,5.5887375,1.4277299466374271,0.0,0.0,0.0
Good Solder,0.2633183,0.07324292,0.1831515,14.067799484466152,0.585063085063085,8.57414190747524,0.7984508872032166,206.7074938949939,32.57908526658527,438.09346062032427,50.87524261926652,0.9421407918540786,9.677960927960928,5.833579,1.787530657482283,0.0,6.0,0.0
Good Solder,0.28199843,0.08263554,0.1698945,16.55368896748207,1.47116612633854,9.345220552117103,0.7781020998954773,210.05990274093722,33.52402004126142,564.9432043520887,79.40348535409714,0.9301436828654801,11.104111405835544,5.767005,2.412206615705985,0.0,6.0,0.0
Good Solder,0.23431373,0.07672817,0.14626156,10.807668028838167,0.3554935379912954,7.448752450247517,0.7888166904449463,210.5070018937506,29.447622844612777,350.5182623148454,41.970180617401304,0.940360882735188,10.992474833050933,5.61227,1.4179422062620033,0.0,0.0,0.0
Good Solder,0.23986161,0.081877366,0.11694222,11.631175767798158,0.261437908496732,4.924450066765057,0.8169283866882324,219.30851781572844,28.14090238245836,218.90114588610646,11.824125814918295,0.9730921370497844,2.236559139784946,5.5157137,1.011838158839431,0.0,0.0,0.0
Good Solder,0.2659617,0.06870909,0.15562835,15.135590135590135,0.6324506324506324,7.648557648557648,0.7628145217895508,206.55814905814907,29.867253617253617,391.6590778245672,33.23005565862709,0.9578557471158278,7.23996723996724,5.686124,1.335193320078695,0.0,0.0,0.0
Good Solder,0.23288631,0.08264741,0.12062612,10.908909874926282,0.44576181613473953,5.359864586444858,0.8769081234931946,207.1628639047816,28.336871854966567,292.05785992358483,24.776073619631905,0.957739100521779,5.607293030950576,5.531419,1.2528849357626985,0.0,0.0,0.0
Good Solder,0.23275214,0.09437759,0.12282765,11.034671034671033,0.6679406679406679,6.031486031486032,0.8000596761703491,208.85361725361724,30.26049686049686,314.7304487839787,23.342836739178203,0.9631290495669398,7.615888615888616,5.605917,1.231599650553089,0.0,0.0,0.0
Good Solder,0.2389495,0.07700515,0.12822114,11.267955853943116,0.27926015187161685,5.795604521719171,0.7922069430351257,202.80874505078327,28.252826074482126,276.20841500635976,20.813409563409568,0.9625598495091248,3.584954381132725,5.508001,1.275394875963093,0.0,0.0,0.0
Good Solder,0.24596739,0.068197906,0.15316035,14.205888101202849,0.21143151573299218,7.8496171135156265,0.8161301016807556,220.27693086722456,29.036138798571503,309.390464148743,21.98878959760274,0.9645988283861895,4.356244336655829,5.643876,1.0791380970743436,0.0,0.0,0.0
Good Solder,0.23842381,0.074244075,0.13994777,12.889317889317889,0.2552552552552552,7.4174174174174174,0.8186030387878418,221.6117117117117,28.71042471042471,303.38255541807666,18.386459345643022,0.9698942619885187,5.52992277992278,5.5317903,1.1175694052521643,0.0,0.0,0.0
Good Solder,0.2528938,0.07013293,0.179451,16.362252663622527,0.23054884054078253,9.651714567105381,0.7859827876091003,220.04237174321784,31.530284716626376,320.0313820569972,19.187221095334685,0.9702033961261303,4.589041095890411,5.679267,1.1258960766014956,0.0,0.0,0.0
Good Solder,0.2853342,0.06841043,0.16705889,16.5477977977978,0.27616902616902617,9.167202917202918,0.8297784924507141,222.11164736164736,31.27045795795796,321.47321135183614,32.671565460809646,0.9493714421063364,3.0835746460746463,5.6728516,1.5674741515668398,0.0,0.0,0.0
Good Solder,0.28714126,0.07546952,0.17399888,18.45723667333641,0.21804935611307785,10.489456672310297,0.8216605186462402,219.86570724949976,32.91911651531476,302.9796822731719,12.950484308407596,0.978753434546262,4.278128366938587,5.696957,0.9057952410899174,0.0,0.0,0.0
Good Solder,0.25910786,0.06743203,0.17324321,13.901401401401401,0.2582940082940083,9.333440583440582,0.8058846592903137,216.54182754182753,30.83352102102102,391.50958097435426,47.54481589147287,0.9395014359435884,8.874678249678249,5.7383037,1.345923952469454,3.0,8.828427076339722,0.4836870396227584
Good Solder,0.27542767,0.07696331,0.18209186,14.963559064682661,0.16702095353780747,9.816276951108412,0.7547634243965149,211.92818098997876,33.412921348314605,361.8353416934798,22.470840021401816,0.9691409130901191,9.737701184330398,5.795739,0.78648522763875,0.0,0.0,0.0
Good Solder,0.26369727,0.06781131,0.19136363,15.512546604666749,0.4649993716224708,10.984039210757823,0.7887485027313232,220.379225838884,32.40128189015961,447.613510987146,28.149193293261614,0.9687476374972187,6.665828829961041,5.763549,1.750773666818744,3.0,8.828427076339722,0.4836870396227584
Good Solder,0.26401976,0.08090508,0.12877372,12.483912483912484,0.6271057226471239,6.7932354556558385,0.7956167459487915,217.64788628482896,29.591151661215356,408.52342169460456,67.26082555670763,0.9179858959477546,9.249809409045078,5.6354456,2.238034635180601,10.0,29.313708305358887,0.3100260834547681
Good Solder,0.25005886,0.08330864,0.13620907,11.01082251082251,0.5844155844155844,7.175324675324675,0.7978697419166565,210.56266233766235,30.117597402597404,352.9328591625907,30.343006535947715,0.957281345707397,10.017857142857142,5.6346498,1.0600910002010233,0.0,0.0,0.0
Good Solder,0.2901977,0.085854225,0.13634121,15.050240279598079,0.9472179196949839,7.4566106676198425,0.7893404960632324,218.1901584653878,31.666090789944,530.820412181439,49.33489236673262,0.9538096220046984,9.646431550101275,5.7080665,2.8297921233492596,10.0,29.313708305358887,0.3100260834547681
Good Solder,0.2699069,0.0818701,0.13159645,14.120507260661016,0.43202575727708786,6.359649122807018,0.8447087407112122,216.05531736644983,30.12002266903213,315.32245144833297,36.34156113969133,0.9425830989821553,5.648654642223536,5.6953545,1.3213799836175943,0.0,0.0,0.0
Good Solder,0.25601557,0.09031052,0.18506332,12.449542100115586,0.1369254023295101,8.452031652885214,0.8305738568305969,187.5140570818885,35.088770338757,323.66093817851737,20.81218464841653,0.968029030039909,4.0946919178447585,5.693487,1.4097618838768704,1.5,9.071067571640015,0.2290784937891848
Good Solder,0.25852287,0.093453944,0.16722223,13.263036657532071,0.8995591564398904,8.48723142301124,0.826906681060791,202.72411533420708,34.2617657571786,356.8421185072654,19.08826527552917,0.97340636713994,9.02359108781127,5.8368435,0.8713301718610912,0.0,0.0,0.0
Good Solder,0.26482,0.07738467,0.16245207,17.315153530650704,0.40793703580534313,8.513468573328899,0.7858667969703674,203.40472231459927,31.66358496840705,333.20614650949136,21.946579194001874,0.9672631835655604,7.411706019288327,5.7502913,1.0254794794557884,0.0,0.0,0.0
Good Solder,0.24066073,0.08066256,0.17711715,11.116054875787912,0.38314176245210724,8.138260618794545,0.7994537353515625,195.6077122728958,32.5840810777407,378.73018781891153,37.96119106699751,0.9500602180130581,10.476084538375973,5.785876,1.254344771948003,0.0,0.0,0.0
Good Solder,0.2514255,0.07910669,0.21831867,12.46150609207934,0.30603852259903214,9.772192574740346,0.8202377557754517,176.9792276352786,35.79812933953061,374.998555059188,35.09442134442134,0.9534905084324848,9.394043725253916,5.85951,0.8828647051527,0.0,0.0,0.0
Good Solder,0.22619718,0.09404111,0.14281918,9.200824116243766,0.4951926552447047,6.817031735704475,0.7942891120910645,205.0410973758404,31.55270006506181,356.2741149174127,31.456350938454825,0.9561215925506666,9.055790500975927,5.5104623,1.7808546208749811,0.0,0.0,0.0
Good Solder,0.21711788,0.07892783,0.11848196,9.559865775694988,0.18079782464057392,5.174433741213226,0.8104859590530396,214.27406057450318,27.148724290549335,231.561171027256,19.26059880239521,0.958560238842944,4.614032803957302,5.4501805,1.0533381576055503,0.0,0.0,0.0
Good Solder,0.2523015,0.08213987,0.20588323,13.213213213213212,0.43168168168168164,9.966216216216216,0.7834773659706116,200.00962837837838,35.322072072072075,438.6493101209318,23.09218652614879,0.9738258972359172,5.226351351351352,5.777323,2.153069143719917,7.0,13.656854152679443,0.4716355805828808
Good Solder,0.22830728,0.07536368,0.15591052,11.924495799002162,0.2340207693432792,7.621113873856304,0.8071045279502869,210.50368095168446,29.81790258885476,317.5924560562319,23.957883660034746,0.9624241648754047,5.146994295743747,5.623888,1.1747975129843007,0.0,0.0,0.0
Good Solder,0.22127435,0.0812361,0.13998169,10.751642812134305,0.21604104779908181,7.053740210640022,0.8103118538856506,212.8378611936268,29.27977315689981,303.61008776922813,23.0425,0.9622822562374154,5.949770456386713,5.4982347,1.2248873255163895,0.0,0.0,0.0
Good Solder,0.24599828,0.07531768,0.20098557,15.263308120450978,0.3686789401075115,10.320631749203178,0.7545861601829529,203.8399457685172,33.76023976023976,349.7210222345088,27.244990303813832,0.9612635644167333,6.950906236620522,5.845641,1.0967444099583543,0.0,0.0,0.0
Good Solder,0.25444546,0.069773056,0.1643821,13.766471695576174,0.2924566357402178,8.828324593249965,0.8190320134162903,218.0779296087132,30.372025010084712,326.4606292595601,35.84340520295577,0.9452943294835343,3.3623688987494957,5.557286,1.8933859524335785,2.0,6.828427076339722,0.5390120920947209
Good Solder,0.25230688,0.07541954,0.16290462,14.616889616889617,0.2548002548002548,9.495859495859497,0.836326003074646,219.01105651105652,31.05009555009555,292.92159635996654,17.38665567236996,0.9704907060483798,4.350941850941851,5.610546,1.1563140615958163,0.0,0.0,0.0
Good Solder,0.25195417,0.08253557,0.13882755,11.670190952197872,0.6215558118672306,6.753011662181212,0.8004011511802673,207.49882256824299,30.258530372933485,404.1200853450021,59.510382750886336,0.9266288324338954,9.993872549019608,5.636327,2.2187314517257737,6.5,21.071067690849304,0.4496709194274935
Good Solder,0.26101944,0.0720406,0.1605821,15.087332230189373,0.3281853281853282,7.993197278911565,0.8337318301200867,218.11045228902373,30.614671814671816,320.6810312905294,24.49468438538206,0.9619505851249414,3.171676778819636,5.6749396,1.7531524905498173,1.5,5.414213538169861,0.6430287075658971
Good Solder,0.24937771,0.07312553,0.14938802,14.476885644768856,0.36982968369829683,7.13868613138686,0.8229498863220215,211.79350364963503,29.593503649635036,351.5669504981619,23.65404411764705,0.9665996908010288,4.29963503649635,5.6685753,2.016735459942413,1.5,5.414213538169861,0.6430287075658971
Good Solder,0.30205226,0.071149655,0.2083667,19.250253292806484,0.4989868287740628,12.018743667679837,0.7689269185066223,223.56071428571428,35.309118541033435,346.0088530224223,17.67036583499158,0.9746241731071429,4.224164133738602,5.731878,1.6298010841547461,0.0,0.0,0.0
Good Solder,0.23884365,0.07819273,0.14615206,10.345679012345679,0.51661918328585,6.797720797720798,0.7972860932350159,200.16877492877492,29.783304843304844,344.72324263926424,30.306831870590255,0.9563295993045815,9.793162393162394,5.618402,1.1930434017044853,0.0,0.0,0.0
Good Solder,0.26715004,0.09244914,0.1354542,12.90696587190276,0.8920056100981767,6.71715755025713,0.7709143757820129,210.52072931276297,31.93408134642356,495.8082213510265,47.157255787690566,0.9527320489209034,8.483309957924263,5.4955196,2.9059344913804797,6.5,21.071067690849304,0.4496709194274935
Good Solder,0.24080893,0.07875814,0.1275622,11.66586229086229,0.3499034749034749,6.319176319176319,0.8028925061225891,216.45986969111968,28.507046332046333,296.6341202333745,38.147292453744065,0.9359232411926024,7.974903474903475,5.5651364,1.5551797972536845,0.0,0.0,0.0
Good Solder,0.23065539,0.09177433,0.123950236,9.712,0.4782222222222222,6.234666666666667,0.8032304048538208,214.55125333333334,29.882346666666667,321.0966643598222,31.265879194630873,0.9516246015036655,9.1936,5.5528774,1.456164043457628,0.0,0.0,0.0
Good Solder,0.24764845,0.07713453,0.12504497,13.612586512151939,0.32391759214550137,6.434089811685176,0.7877833247184753,219.93499517141478,28.27655721873491,259.3037671911973,19.156631630111185,0.9632943081435383,3.5861298889425397,5.2812743,2.085565748921848,0.0,0.0,0.0
Good Solder,0.25450107,0.08098839,0.1575463,14.067605446915794,0.5896402448126586,7.462971256074705,0.8081545233726501,202.6773896601483,31.5394337463303,335.9108324006584,38.934940059940054,0.9422484706291787,7.733616957754889,5.808461,0.9618307980409122,0.0,0.0,0.0
Good Solder,0.21450543,0.25652012,0.20337111,9.293898214761525,17.69517719158007,10.181188382627232,0.8254604935646057,126.21135091926459,60.1414068745004,961.7607395075146,44.540660225442835,0.976995107907315,15.593525179856115,6.45441,0.9494241917204755,0.0,0.0,0.0
Good Solder,0.2909214,0.26870102,0.14748713,14.02153926976622,13.990018387181507,7.4179143682689785,0.7835566401481628,179.61205673758866,59.908747044917256,1991.182847051065,27.683867894569705,0.9930960760231222,13.563829787234043,6.7896795,1.279510694588648,7.0,34.485281229019165,0.3574887678018976
Good Solder,0.26418337,0.2658594,0.12542659,11.840888066604997,16.589577551649707,6.195909137629767,0.8166518211364746,178.49355534998458,57.026395312981805,1140.0358126923247,27.3151552795031,0.9880945732934072,9.419981498612396,6.7757044,0.9814930156957316,0.0,0.0,0.0
Good Solder,0.22016986,0.26656187,0.15362935,9.018987341772151,16.236055719322582,8.013265129183285,0.8149303793907166,178.18616698456736,58.00097537714583,1560.3942898410792,95.653073208926,0.9694511856424733,19.53290272238599,6.8363276,1.5560976964098776,183.5,346.83556723594666,0.20222889880703634
Good Solder,0.2130636,0.26515657,0.16930021,8.363750539660114,15.769849680128733,7.143137485772597,0.764977216720581,183.5216649005063,58.77999529023902,2028.185143200261,69.72220246562352,0.982912258580753,21.287530907806428,6.895643,1.631015617129648,126.5,227.09545290470123,0.1909137350168394
Good Solder,0.264865,0.26803032,0.12998724,11.623339812115322,14.275591188856495,6.814868804664723,0.7703708410263062,192.48208211856172,57.713010204081634,1746.9316674692839,58.92887720156556,0.9832354896260453,17.79610058309038,6.843631,1.4047192892098235,57.0,119.74011433124542,0.22712225914546963
Good Solder,0.25248793,0.27115792,0.13032313,10.847079911828112,15.798270474529467,6.872078095099678,0.7610486745834351,188.84528740643847,57.8608386018458,1551.5811718568805,37.83355292050945,0.9878888134948204,16.34401569653368,6.780217,1.2654183658994713,5.0,18.485281229019165,0.18387714162478513
Good Solder,0.25994304,0.24430418,0.119863704,11.984126984126984,12.598978288633461,5.569239189928845,0.7950431108474731,190.59863163656266,53.24586754241927,1491.6619903119572,61.88571428571428,0.9793049386725081,12.652298850574713,6.712208,1.65812681765568,58.5,111.01219260692596,0.2891277003981067
Good Solder,0.26362914,0.25023627,0.114719555,12.2312521499828,12.828947368421053,5.245958032335742,0.7727643847465515,198.6450593395253,53.84739422084623,1508.8140437775105,33.75055230669267,0.9888807289480264,13.733552631578947,6.7042394,1.6752830602070041,27.5,66.04163014888763,0.17522806494447735
Good Solder,0.2904877,0.23578766,0.12131409,14.152304119300819,10.546387972130548,5.251191785845251,0.7657617926597595,196.77081041437478,52.96618995232856,1870.0439613911276,31.504063839219743,0.9916272151368963,10.80968096809681,6.6295633,1.6807928130179017,31.0,44.97056245803833,0.5169269713053655
Good Solder,0.24869315,0.26076978,0.14324127,11.807564263493969,15.78889919772963,7.110371300187378,0.830619752407074,156.81007476941548,57.17439829722207,1113.8351913028014,43.07386301369862,0.980713733482182,7.8421928723462315,6.7266684,1.13137283144667,0.5,5.414213538169861,0.2143429025219657
Good Solder,0.28237498,0.260551,0.1288733,13.740175681923256,14.798890429958393,6.523347202958854,0.8099308609962463,179.63335644937587,57.024202496532595,1392.3157110491475,27.525948173500034,0.9901692444611195,8.594313453536754,6.7674165,1.2076075089212774,0.5,5.414213538169861,0.2143429025219657
Good Solder,0.2526085,0.25307494,0.1526168,12.80193236714976,14.769581501384138,8.05243445692884,0.8178610801696777,153.50863051620257,56.85279270477121,1090.3162228635586,15.912736816206019,0.9927315743493952,4.609184171958964,6.5738454,1.0783913432395016,0.0,0.0,0.0
Good Solder,0.25017542,0.24375717,0.13988346,11.724198506807202,13.584541062801932,6.475186649099693,0.7935051918029785,163.10782608695652,54.41841897233201,1341.464003297453,65.08309523809525,0.9758084620556211,15.924901185770752,6.7437043,1.3958639505950428,17.5,37.21320307254791,0.5296535559933133
Good Solder,0.24931993,0.24013893,0.115296476,10.858923008455719,13.04596604997139,5.084027380422574,0.801086962223053,178.28762159069234,51.97056392650518,1285.6823301607205,47.468633977723734,0.9815878946913353,13.845126835781041,6.680505,1.5103842766129942,8.0,19.313708305358887,0.5202950183091803
Good Solder,0.28742835,0.2490826,0.15966144,15.431924882629108,12.91549295774648,7.460093896713616,0.8095827102661133,162.1867605633803,57.81246478873239,1716.6587037839715,48.27539007092198,0.9860164037323913,17.07781690140845,6.80906,1.288022009481848,9.5,17.899494767189026,0.5390120936774463
Good Solder,0.24488582,0.24323606,0.17251123,11.57398985305116,13.020233258545064,8.611768035089847,0.808223307132721,154.15135528470074,56.679613122309135,1515.1959090371552,70.7879673608574,0.9767230002200743,13.970802255775878,6.781819,1.5439726043807054,82.5,223.09545266628265,0.2363567860693369
Good Solder,0.24774048,0.2395118,0.1429045,12.234687689508792,13.300990499292501,6.822316555488174,0.8053168058395386,153.0460127349909,53.94572468162523,1112.1756472765346,38.292172584956084,0.9828664221527544,11.037371134020619,6.5562725,1.3253907310759436,19.0,32.14213526248932,0.23110748754044919
Good Solder,0.26791218,0.25810733,0.22885416,13.209093312186097,13.37827121332276,12.225746761829235,0.809994101524353,160.81514670896115,63.871609833465506,2198.9318902712434,50.041077279629185,0.988681007824414,16.50118953211737,7.016445,1.2688755295353724,47.5,153.9827550649643,0.24837990619788095
